feature_name	feature_importance
PBG	0.20099257639774498
FPG	0.170514987465108
RBC	0.1279053889837738
HOMA.B	0.12666651308074756
Dose	0.1122127507515498
Age	0.09572037254529402
cg00827581	0.07410798465213965
cg11078090	0.0713310353246382
HDLC	0.07121934339778556
HB	0.07054116021155005
BMI	0.058870928178884965
HCT	0.05715949345760581
HBA1C	0.056481336453280524
BUN	0.055944264615011244
FINS	0.052873081820222725
EGFR	0.05240734220923625
cg19076985	0.052349470113912284
ALT	0.050014225954634325
UCR	0.0481666636515877
WBC	0.045395718214768455
TC	0.04379789069766783
cg14153852	0.042413837955503866
cg03629335	0.040126484445000644
CKMB	0.03442617852167717
HOMA.IR	0.0325334621470336
FFA	0.027871174288602727
DBP	0.025732013926654276
WEIGHT	0.02402024657252159
cg17722508	0.023100761358960536
UMACRR	0.022373741614454094
TBIL	0.020439674559732644
UMA	0.01931699346385667
TG	0.016929964470604852
PLT	0.014613873070723163
cg06500161	0.01374159603569469
AST	0.013126482199919074
WACC	0.012126120848285907
SBP	0.01148150561926572
HSCRP	0.011365137951748797
LDLC	0.01020974059629061
cg05484949	0.007021472994887413
cg27352622	0.007000743050950169
cg03767807	0.00514529200833562
cg00574958	0.004904237743685941
cg21055197	0.0047619444832158785
Sex	0.00428695595146245
cg17901584	0.003911364584939983
SCR	0.002227608831183099
cg08726900	0.0004635308426566643
