feature_name	feature_importance
PBG	0.23350598079270546
FPG	0.1707539080678572
HOMA.B	0.14470940650234712
RBC	0.14261830809912834
Dose	0.13037929501119808
Age	0.11851357424879604
HDLC	0.08245806380243499
cg00827581	0.07486605501918507
cg11078090	0.07398757689092388
WBC	0.07202785491039992
EGFR	0.07032407125276614
HB	0.06921830819427228
FINS	0.061998210571080486
BUN	0.0608436469986762
HBA1C	0.06063342857469556
cg19076985	0.058394073693853125
HCT	0.055089551220353514
UCR	0.05422687664472299
cg14153852	0.053532971049328436
BMI	0.053321450081428474
HOMA.IR	0.05047332802682413
TC	0.049018170059016986
cg03629335	0.048705115676886054
UMACRR	0.04717009017410812
ALT	0.046770283178924545
UMA	0.041784338037625615
FFA	0.033200839388781524
cg17901584	0.02955281443158769
CKMB	0.02868113837791979
DBP	0.02402305103655554
WEIGHT	0.02329254410281037
SBP	0.022400380808863987
PLT	0.020539525724044456
cg17722508	0.01999296391057656
cg03767807	0.019680707028369233
cg06500161	0.018650661664920545
cg08726900	0.01713035953550278
HSCRP	0.01664966141792687
TBIL	0.016227570289390314
cg27352622	0.01460993893865163
cg00574958	0.014142443293157388
cg05484949	0.011422868062535165
TG	0.01134662762375799
LDLC	0.009815304488314924
Sex	0.008494701595459446
cg21055197	0.005186401711184205
SCR	0.005040225188613203
AST	0.00500000790322239
WACC	0.0006647409333833864
