feature_name	feature_importance
MS006	0.08295313976189614
PBG	0.0703862301594189
HOMA.B	0.06795713797093812
exRNA000673	0.0570500949721067
FPG	0.05138947888712652
RBC	0.04667141509983037
exRNA000005	0.04078788770560202
GPX3	0.03626280572168206
MASP2	0.0346269695311728
MP0174	0.03161553005025879
CLU	0.03134134007317137
APOA2	0.031245266523029516
Age	0.025690553135930615
MP0193	0.025075282901973823
FGG	0.024741155613995758
MP0151	0.02305095172214962
MP0050	0.022091555378245607
RACK1	0.021620495741102513
MP0141	0.01989691613262689
MP0052	0.018583280874960258
LYZ	0.01790851570999222
FINS	0.01732074975724875
exRNA000183	0.017093121927049308
MP0042	0.01672801502547599
USO1	0.016593246491839617
STXBP5	0.016583816002855706
PON1	0.016566582497308146
APOC2	0.016253076354661996
MP0076	0.01609914573815957
MP0142	0.01609670285580147
GNA13	0.015467902837571908
CAMP	0.01532237039384646
MP0128	0.015294245095150979
exRNA000003	0.015044070676262478
Dose	0.014968963206224093
SERPINA7	0.01486989680567505
exRNA000017	0.014614502695322797
FCGBP	0.01409205248014237
HDLC	0.014073335464172929
HBA1C	0.01396991465821895
A1BG	0.013422852624980334
FGB	0.013080642806403371
MP0080	0.012901271243090222
VTN	0.012022368296246182
exRNA000130	0.011871507634982709
HB	0.011688289917812738
CPN1	0.011656651149326762
APOH	0.011580659952878667
WBC	0.011539349976782784
MP0046	0.011451280315638255
TAGLN	0.011402514457696716
MP0113	0.011328739531585282
MS030	0.011146104159503857
MP0156	0.011134030987086653
GSN	0.011077133277301636
exRNA000077	0.011058245692102283
HBZ	0.01101124357945023
MS026	0.010882475964518684
exRNA000344	0.010838923392609659
MP0134	0.010746457009390758
AFM	0.010661269908844096
exRNA000047	0.010269239230101448
TF	0.010230134536362
cg00827581	0.010096875657849466
MP0115	0.010071779322405229
exRNA000165	0.010010802516110761
EGFR	0.009892805484450526
exRNA000565	0.00979978163447148
cg19076985	0.009698826447605025
IGHV3.72	0.009685203124632643
exRNA000311	0.009663427742230224
SCRIB	0.009660948749940654
RPS3	0.009655193551378526
CHL1	0.009614636524067932
MP0126	0.009591047938595174
CFHR1	0.009443584138467163
C4BPA	0.00932940778234536
MP0018	0.009257396044979636
ORM1	0.009150118532678518
cg11078090	0.008997593008363837
BUN	0.008983998540852836
UCR	0.008917619871907288
HCT	0.008711729210797308
MP0073	0.008677352520740034
MS013	0.008586253022406568
CGREF1	0.00853132335831815
CFH	0.008485401002628122
MP0009	0.00843794865719302
exRNA000348	0.008411882504657625
CKMB	0.00837988790263084
exRNA000251	0.008331940529377992
PZP	0.008328065103428277
MP0101	0.008261110261045618
ITIH4	0.008180363440999814
exRNA000067	0.008124086716766765
WEIGHT	0.008023094955880468
exRNA000250	0.008018868790800347
MP0124	0.007913710368656436
MP0065	0.007906721970628342
exRNA000760	0.00785338609866153
BMI	0.007700499154752488
ML010	0.007535028290855318
MS014	0.00748885301332754
MP0062	0.007474806717902742
HOMA.IR	0.007464548876536874
MS004	0.007429272349191585
MP0074	0.007257713222814742
A2M	0.007193949535826348
ACACB	0.007044698449315464
APCS	0.006932183015861027
IGLV3.19	0.0068352649101443294
exRNA000004	0.0068051585011685185
SCIN	0.0067414764475006465
MS009	0.006650468400811708
RPIA	0.006629570526281002
GIT1	0.00662660390001816
MP0098	0.006608161533861238
MP0078	0.006583266795806448
exRNA000061	0.006567995981574618
FBLN1	0.006567642029152217
MP0086	0.00650283438383309
YWHAG	0.00642654820802954
