feature_name	feature_importance
MS006	0.10699528080766346
HOMA.B	0.07423531640869409
PBG	0.0665785821949378
FPG	0.04388607914457866
RBC	0.027937816774128058
GPX3	0.023510599995014828
APOA2	0.017033831891976322
CLU	0.016020873845647276
STXBP5	0.015124238326530086
MP0193	0.015017284929925025
MP0174	0.01479517025275486
FGG	0.014317521129726668
MASP2	0.014149217000851476
MP0151	0.013849064127143845
MP0156	0.013235312912423773
LYZ	0.013021354263158041
Age	0.012363626239564844
FCGBP	0.012289685848456341
MP0080	0.012265134599204287
MP0128	0.01157771035811034
Dose	0.01110892576783553
HDLC	0.010928506714436117
RACK1	0.010910248471753517
CPN1	0.010570915451323746
MP0052	0.010366362052056075
SERPINA7	0.010349419466939336
HB	0.0103023991659142
MP0141	0.010205840449764305
A1BG	0.01019712851473414
USO1	0.0100062339052932
MP0042	0.009895205417134189
MP0076	0.00985936520256651
MP0050	0.009849735377377097
HBA1C	0.009751649682599136
cg19076985	0.009662895035429697
MP0142	0.009633512074544744
FINS	0.009593856911466985
PIGR	0.009478530868932765
RPS3	0.009327265389165612
GSN	0.00928741456114685
AFM	0.009259248337842588
cg11078090	0.009220951619504737
MP0073	0.009083067628157297
WBC	0.009064242487662025
CAMP	0.008936082662714777
CFHR1	0.008637232594117564
MP0046	0.008629471984815121
FGB	0.008614767412474153
MP0009	0.008593987961090076
VTN	0.008578266272418134
MP0018	0.008527239470220587
GNA13	0.008448939420983563
APCS	0.008364822631616036
MS030	0.008357969646383774
EGFR	0.008305008494730013
MS026	0.008276249956045912
MP0134	0.008267442470175499
IGHV3.72	0.008120086532688675
BUN	0.008062809738795581
HCT	0.008047013924168341
MS004	0.00801574592944114
PON1	0.007721133337710688
APOH	0.007698540867455628
MP0101	0.007679636825739851
PRB3	0.007579568174326825
CGREF1	0.007527101200210783
MP0124	0.007506725058218478
YWHAG	0.007464994845052697
MP0113	0.007456036583747469
HBZ	0.007440779513870169
HOMA.IR	0.00728583789038774
FBLN1	0.007282880051049696
MP0140	0.007206563131288666
MP0115	0.007196110019527976
MS013	0.006963719989341543
MP0062	0.006951483409916185
cg00827581	0.006948324030614105
SCRIB	0.006926711846252712
APOC2	0.0068812885357928556
BMI	0.006846853319203776
MP0126	0.006565312245033733
CKMB	0.006519789494212178
MP0030	0.006336763183810708
C4BPA	0.006294454766753127
TF	0.0062557643770224354
cg06500161	0.006120810577092723
CFH	0.006087035916014144
TAGLN	0.006041027534130585
HSPA9	0.0060071765446970335
CPB2	0.006001872669674577
C9	0.0059942305949658116
UCR	0.005847604181303482
IGLV3.19	0.005833435164796658
C3	0.005827039841969572
MAN2A1	0.005778959257557763
NSF	0.00572636260668574
MS009	0.005720582470517545
APOA1	0.005705360481878874
CHL1	0.005692260875451528
ACACB	0.00567626673670831
MP0085	0.005653298321605521
FGA	0.005649222137477141
MP0084	0.005611599066739615
MP0024	0.005600966865506517
MP0015	0.005559841019922505
CFHR3	0.005501087270021053
MP0065	0.005455153133775802
RPIA	0.005351848444420474
NXF1	0.0053182372664083806
MP0012	0.005311460416255044
MP0013	0.005291692756664734
MP0127	0.005288450695668359
GSTM2	0.005202968276653292
ITIH4	0.0051104081842633
MP0077	0.005071288498131943
MP0022	0.005062071495619263
MS016	0.00497977177123535
MP0132	0.004911007622519494
MP0175	0.00490988166942386
MP0100	0.004881173951904124
SHBG	0.004853208236095286
MP0086	0.004815425829053192
HABP2	0.004745482590757448
WEIGHT	0.004725052868536861
MP0074	0.004709593020760693
MNDA	0.004708345486508663
PLT	0.004695547063930347
cg14153852	0.004695142199602659
SCIN	0.004614888363959402
MS028	0.004512978286578428
MS021	0.004490675732099387
A2M	0.00447746927433258
HSPG2	0.004435217081594451
MP0005	0.004432168783267909
PZP	0.004371961620327488
DBP	0.004291582145835784
SERPINA6	0.004281650526272514
MS014	0.004203744483900724
MP0096	0.004160210531336558
CRP	0.004158577168712885
APOC3	0.0041349284855923376
GGT1	0.004118012469563268
C1QB	0.004070930145541926
MP0098	0.00401361763705688
SYTL1	0.0039945057824307285
ORM1	0.0039836995443106645
ALT	0.003908467017580713
MP0021	0.0038939837091744086
MS010	0.003867421587938633
CFD	0.003854151357342268
RCN1	0.003755208787683382
HBB	0.003746281964321541
MP0023	0.003728192657105928
MP0044	0.0036967263756242843
MP0078	0.003641076655937352
TIMM44	0.0035941090147488734
SAA1	0.0035772615522805897
AGT	0.0034973753516466585
MS027	0.003492258711636436
IGFBP2	0.0034663957878926935
APOF	0.0034341189751793703
PTPRG	0.00341872562774251
FETUB	0.0033959291117397466
MP0112	0.0033784963873127434
G6PD	0.003373272958424784
F10	0.0033644049269663107
IGHV4.39	0.0033426622727353444
cg03629335	0.0033352813772045
PGLYRP2	0.003331546905598439
CD163	0.0033266034970067674
PI16	0.0032237565185954955
LPA	0.003211689553414459
MP0054	0.003153535708912091
F13A1	0.003131153471683134
C8G	0.0031038560879144733
SERPINC1	0.003093545159602271
GIT1	0.0030572888668631095
SERPINA3	0.0030340176271568087
ACACA	0.0028856727165140067
LTF	0.0028822420908935355
MS020	0.002847216057739694
ZFYVE19	0.002823370905154002
PCYOX1	0.002774659681440975
MP0034	0.0027475313729904745
MP0116	0.0027369466011372755
MP0033	0.0027265805841007384
UMA	0.0027196443484180815
C8B	0.0027053284012054893
PCBP2	0.002681613679560888
MP0027	0.0026752275223207813
S100A9	0.0025760426037033657
ML010	0.0025572938808022445
NAP1L1	0.0025418600368900123
MP0164	0.0025270289887168902
MASP1	0.00250061009530785
WACC	0.0024287979824091335
SLC35B2	0.0024035522761340286
HDHD2	0.002396619657839006
MP0135	0.002396197773687696
AST	0.002391677054931451
MP0006	0.0023470148221107733
MP0203	0.0023154157867685196
FFA	0.0022291593448282533
cg17722508	0.002184789256616863
APOE	0.002167570089317881
MS029	0.0021553813466950646
SCR	0.0021342091262072883
CELA3A	0.00212633875363188
EPCAM	0.002090706790888015
MP0099	0.00207825126253592
ARID1A	0.0020475423802136642
SLC4A2	0.001980304964623378
FUBP3	0.0019144016300318182
MP0106	0.0019079013372448076
TC	0.0019047646082543184
TUBA1A	0.001872850255968409
MP0159	0.0018057550605992993
MS001	0.0017924534578586699
MP0105	0.0017623300783840886
AKR1B1	0.0017239728569705514
ML014	0.001723503789527625
TUBA1B	0.001692123118441197
TG	0.001646651762374501
PRSS1	0.0016115876979400428
GSTM4	0.0015788240053320457
ML011	0.0015707302599344318
MP0053	0.0015557097633951717
MP0041	0.0015233904907817064
ML015	0.0015002796435207046
MP0019	0.001435881960015317
FCGR3A	0.0014283048077389253
MP0051	0.001403197290326047
ML019	0.0014012194150336357
MP0038	0.0013789628041633668
ML016	0.0013676679971891027
ML013	0.0013676679971891027
KNG1	0.0013674247121132081
IGLV3.1	0.0013048170343604088
MP0122	0.0013042708631769897
TUBA4A	0.0012729245097074214
LDLC	0.0012671947385787805
AKR1A1	0.0012414136269998522
MS017	0.0012210130254029703
APOA4	0.001220777597608652
TUBA8	0.0011720671700765903
MP0118	0.0011686421979221699
MP0025	0.0011583057404326684
ADIPOQ	0.0011341773641563072
cg03767807	0.0011320354528556679
SBP	0.001128951040771535
MP0017	0.0010828402820852677
L2HGDH	0.0010822628785127945
SPG11	0.0010706626898458744
MP0082	0.0010558769302355764
MS008	0.0010548380445525353
APOC1	0.0010006226477280058
AHSG	0.0009590256180487221
UMACRR	0.0009409885982692943
MP0117	0.0009016542140996746
MX1	0.0008931794106538009
APOB	0.0008761093222772509
MS005	0.0008739210038802038
MP0150	0.0008313896608783804
cg21055197	0.0008300001954786884
METTL18	0.0008187459018184579
CLEC3B	0.0008108236143874602
MP0047	0.0008048026664963274
TUBA1C	0.000779730732960122
VASP	0.0007756905907887504
ML012	0.0007633707133946131
PRG4	0.0007593165939613799
cg17901584	0.000750054737194924
MS025	0.0007470756556916349
ML017	0.0006921238958916141
MS024	0.0006858483789169012
cg27352622	0.0006826938251792329
MS023	0.0006789253761656807
FCN3	0.0006431844264266184
cg08726900	0.0006327554449534301
YWHAQ	0.0005942975791914114
RMC1	0.0005900606141833831
APOM	0.0005590961913537438
ML006	0.0005465468199141615
PPP1R9B	0.0005371560022690426
YWHAH	0.0004933156380709558
TTC37	0.000480359090438184
MP0154	0.00044086081017946806
TBIL	0.0004261637283244204
MS002	0.00042409211520230613
MS011	0.00041837604176667126
HSCRP	0.00041752384943164877
CP	0.0004035207854879558
cg05484949	0.0004001487474395069
MP0058	0.00039421397040049144
TMEM256	0.00038749896374149027
MFGE8	0.00038390469829270075
ML018	0.00037391337606275014
cg00574958	0.0003462045595290013
MS015	0.00033237002428485686
MS022	0.0003188697566333194
MS003	0.00031681833965029353
TUBA3D	0.0003150259663515283
TUBA3C	0.0003150259663515283
AMPD3	0.0003107299769351098
MS007	0.00027937387154820884
CFHR2	0.00025255228452506303
MS018	0.00022512504174131487
SFN	0.0002099365015346172
ALDOB	0.0001970506420378163
GSTM1	0.00019372948651723328
MP0035	0.00019222165998001385
C2	0.0001894977407146086
Sex	0.0001763469445382984
MS019	9.737780725684054e-05
CPB1	9.626647905526982e-05
APOD	6.39466541681951e-05
S100A8	5.435774857552635e-05
GMPS	5.344430329703077e-05
MP0066	3.530065149624075e-05
MP0045	1.7306655484429571e-06
