feature_name	feature_importance
PBG	0.00042763884470800205
FPG	0.00041153811873608393
RBC	0.0003049321136040837
HOMA.B	0.0002738452545147184
HB	0.00019317692594102707
Age	0.00018767447728121862
HBA1C	0.00017611770557270738
Dose	0.00016446211679093357
BUN	0.00015219038978658245
cg11078090	0.00014995648009718187
HCT	0.00014641784643168798
HDLC	0.00014279228757780473
BMI	0.00014201477446399387
FINS	0.0001381542492547625
EGFR	0.00012423257705228153
TC	0.00011483356556059783
cg00827581	0.0001128737575420081
UCR	0.00010235250610907765
cg19076985	9.415319965299835e-05
ALT	8.083956065874041e-05
WBC	7.737081644959494e-05
cg14153852	7.464830013379635e-05
HOMA.IR	7.258732098064721e-05
CKMB	7.176629662374167e-05
TG	6.694264207848234e-05
Sex	6.539446593986345e-05
WEIGHT	6.4017977196917e-05
AST	6.294805930870697e-05
WACC	5.4694134454980293e-05
cg17901584	4.4616663014498597e-05
FFA	4.3272875215445766e-05
cg08726900	4.247249621704556e-05
cg03629335	3.795149555418547e-05
PLT	3.4238644042819855e-05
DBP	3.327860525895159e-05
SBP	2.9060473563029878e-05
cg21055197	2.6825825873899936e-05
cg03767807	2.2015355607595327e-05
UMA	2.0281761584627977e-05
cg27352622	2.0240403600332767e-05
cg00574958	1.93318349880613e-05
cg06500161	1.4481374034179064e-05
HSCRP	1.322191394180009e-05
LDLC	9.97465536328145e-06
SCR	6.9807415023265896e-06
UMACRR	6.103549022006583e-06
cg05484949	5.681073049012022e-06
TBIL	2.5199761388357654e-06
cg17722508	2.338931962371624e-06
