feature_name	feature_importance
MS006	0.38876189263889416
PBG	0.27386647853247637
HOMA.B	0.24361867580393856
RBC	0.21861158619990995
exRNA000673	0.1757770377048004
GPX3	0.17396301478827192
APOA2	0.12148198377496845
MP0174	0.11964077308820124
LYZ	0.11895504655845232
MP0151	0.11499853269892368
exRNA000145	0.11029677071843261
PON1	0.10531848901658071
GNA13	0.10287285761565379
MP0050	0.10026476870939036
MP0009	0.09555392250806417
MASP2	0.0917791591613056
exRNA000067	0.08943045576103395
MP0128	0.07861308934519447
exRNA000005	0.07619374222078974
RACK1	0.07519448367993312
TIMM44	0.07148720445816746
cg19076985	0.071304150150936
MP0052	0.07046474211484575
CLU	0.06587673731199221
MP0113	0.06539988515369523
Age	0.06153724675663038
MP0193	0.06137525688117716
CKMB	0.06121065190478896
MP0124	0.06090292758738439
CHL1	0.05924193395583674
NXF1	0.05794531304418733
ARID1A	0.0572503850913692
ORM1	0.05715173141292375
exRNA000098	0.05494618356528631
MS026	0.053944911829334065
IGFBP2	0.05263024202885241
MP0203	0.05204190714530521
exRNA000077	0.048833789176484066
HDLC	0.047848106515461834
FBLN1	0.04711999246768907
FGG	0.04636857379243532
MP0033	0.04315874742333346
YWHAG	0.04249359375339787
USO1	0.04186629811352934
exRNA000047	0.038882634537649494
MP0080	0.03797652575763121
C8G	0.03735803703548708
MP0142	0.037202320942024386
MP0141	0.0371739481543792
cg03767807	0.03675421976942749
ALDOB	0.03614441950029285
TF	0.035905780717089594
SERPINA7	0.03514564902847836
MP0082	0.034939642245670616
APOC2	0.03461088633196843
CPN1	0.034510040362917035
FPG	0.03353655010917916
IGHV3.72	0.032846516567128975
MP0099	0.031637479999547476
MP0086	0.030410693777739105
YWHAH	0.030224298911824054
CFHR1	0.03000777496812603
exRNA000003	0.029451333297465652
WBC	0.029064871659376032
exRNA000053	0.028258260158335668
MP0042	0.028105083081404837
MP0030	0.027686749207198692
A2M	0.027134854987912675
cg11078090	0.026595690822193502
PIGR	0.02497799288435222
exRNA000183	0.0247873342630877
MP0085	0.02374034610508772
exRNA000348	0.02242080588152957
exRNA000009	0.022212977224274552
ITIH4	0.021840131640313953
MP0005	0.021670790267447254
MP0115	0.020913617736693
SHBG	0.02066796946752327
PLT	0.020588043821592846
GGT1	0.020500439060251893
exRNA000211	0.020169404795353202
MP0164	0.019882719788004537
HBZ	0.01987571923712792
C1QB	0.019665231435672267
SAA1	0.018960371291016617
MP0012	0.01827900954242511
MP0018	0.018255893210363725
MP0065	0.01800322677248726
exRNA000312	0.017945621820429965
HSPG2	0.01782014951584436
MP0077	0.017552374973271855
VASP	0.017549238982142702
exRNA000015	0.017400938921614293
MP0021	0.01737266351165185
MP0046	0.01714769427945711
SYTL1	0.017132380822314688
exRNA000029	0.01705751676334249
Dose	0.016992332754457513
IGLV3.19	0.0168950426282484
CFH	0.01672763356719849
ML017	0.01646257131360717
SERPINA3	0.01633126246936632
KNG1	0.016315930550647655
EPCAM	0.0162715971311968
MP0100	0.01614196914798673
exRNA000017	0.01598573737560186
exRNA000110	0.015932038775061975
FETUB	0.015719963660386325
MP0076	0.01547668875704934
PRSS1	0.015428953303689128
exRNA000394	0.01508443941539123
HABP2	0.014707026758535762
MP0045	0.014424894989685688
cg06500161	0.014409572297140972
MP0034	0.014231046887079686
HDHD2	0.01414444679622728
MS016	0.013903227085003248
GSTM4	0.013813601384785506
MAN2A1	0.01379714347841794
MS001	0.013423221796478839
MS015	0.013406897257958085
exRNA000050	0.013096664470438038
SFN	0.01293562663802273
TUBA8	0.012831713662951294
exRNA000044	0.012667576973499713
exRNA000311	0.012522743302524711
exRNA000043	0.012498259445369118
APOB	0.012209315971627756
cg27352622	0.012158434023104294
MP0074	0.012105286625250754
exRNA000016	0.011284669007298569
MP0053	0.010919314348723742
HBB	0.010734388333017977
C9	0.010622187409860524
PPP1R9B	0.010445945561984443
APOD	0.0103173155793775
MS017	0.010285958830243268
GIT1	0.0100297086439972
exRNA000036	0.009945977295588786
exRNA000326	0.009905995214830461
APOM	0.009886822855935853
MP0044	0.00980477789129079
MP0175	0.009738349477911168
MP0041	0.009484401795358099
MP0156	0.009270073727611246
TAGLN	0.008993921528527576
APOH	0.008953896022073108
SLC4A2	0.008938673158778273
exRNA000172	0.008862223301787712
MP0140	0.008825154948311986
GSTM2	0.008765736287337952
A1BG	0.008389985586474854
APOA1	0.008373552757348888
MP0150	0.008263500209677793
MP0038	0.00812808092553915
exRNA000091	0.0075256520634736646
FCGBP	0.007521908976769203
CAMP	0.007108774244509218
NSF	0.007051988672301447
HB	0.005779804807618219
HBA1C	0.005587224839562285
STXBP5	0.005577837881938576
MP0134	0.005456615523459172
APCS	0.005411916601881567
FINS	0.005394972209175514
GSN	0.0053107320809736396
MP0023	0.005059423164510614
PZP	0.005013315320485608
MASP1	0.004980545138824013
FGB	0.004942722233618967
MP0062	0.004930631533273758
MP0084	0.004843819884336886
AFM	0.004722263827621606
MP0017	0.004647103916869481
HCT	0.004626383226187778
MS004	0.004535057055040412
RPS3	0.0044574748995837785
MP0126	0.004248295465973014
exRNA000130	0.0041931080542957555
exRNA000059	0.00418905026954967
BUN	0.004163331636595371
SCRIB	0.0041091039720456655
MS013	0.003873119745612028
exRNA000027	0.00385850739309759
MP0013	0.0038361329054707096
MP0078	0.0038173212854524558
exRNA000165	0.003803210468625724
exRNA000250	0.003779086330338843
PRB3	0.0037228309881164145
CPB2	0.003720162229736202
SERPINC1	0.0037113329868994176
VTN	0.003693083747958874
FGA	0.003672500884134069
BMI	0.003643753840318332
exRNA000290	0.003627343204566825
UCR	0.0035910295817460297
MS009	0.0035024621053676187
EGFR	0.0033593770409022635
exRNA000565	0.0033526776803035133
cg00827581	0.0032581557547953586
APOC3	0.003237170291117496
HOMA.IR	0.003130833615944839
PI16	0.0030666686496982993
MS030	0.0029845211728486898
cg14153852	0.0029594556230034957
exRNA000061	0.0028842472767402236
MS028	0.0028730465862072375
AST	0.0028725932234197494
exRNA000004	0.0028394478979629017
AGT	0.00278924460445099
ALT	0.002763578299981196
ACACB	0.0027374085663357754
exRNA000251	0.0027277913340429346
MS021	0.0027039104058237742
UMA	0.002671880553878685
CFD	0.002670857037830038
F10	0.0026705449373132365
exRNA000317	0.0025811421298768417
RCN1	0.0025582508840586754
MP0015	0.0025553384533403044
C3	0.002554754343086832
MP0112	0.00243438934907925
MP0159	0.0023860328254180475
exRNA000841	0.0023848858051346046
exRNA000097	0.0023582310935859074
SERPINA6	0.0023434022759609326
MP0127	0.002342990207945663
exRNA000344	0.002293945263539091
CGREF1	0.002223754704538705
MP0116	0.0022164621849175927
HSPA9	0.0021736673427233456
MS020	0.002154723636825024
UMACRR	0.002149463914131366
IGLV3.1	0.0021418392348290893
MNDA	0.0021264473623448053
CD163	0.0021191135808697956
DBP	0.002107151265106009
exRNA000040	0.0021052277354571833
WEIGHT	0.0021047202928191444
exRNA000161	0.0021030555650204926
MP0073	0.0020941582270370403
SCIN	0.002067393696292458
MP0101	0.0020257547035718287
MP0019	0.001997799805859633
MS027	0.0019228503134742865
IGHV4.39	0.001921454002922732
exRNA000561	0.0018910086590911968
MP0132	0.001886526925328453
C4BPA	0.0018836612364999089
MS014	0.0018065510658630717
exRNA000035	0.0017588222099288928
MP0027	0.0017388957501525925
MP0135	0.0016700063931027443
MP0006	0.001563205010979635
MP0024	0.0015053140522972707
TC	0.0014972919613717654
exRNA000164	0.001478104917496294
LTF	0.001441763344604089
NAP1L1	0.001428774271280702
RMC1	0.0014253752386101904
MP0066	0.0013900717658136036
WACC	0.0013825874369767313
G6PD	0.0012911919144619553
MP0058	0.0012876659367465856
C8B	0.0012814690549260038
PGLYRP2	0.0012781542819694613
L2HGDH	0.0012573666801535064
exRNA000028	0.0012567540598061675
SLC35B2	0.0012343252351744596
MP0154	0.0012236872307831185
PRG4	0.0012174909152973894
exRNA000822	0.0012134121355557549
ACACA	0.001210889737283045
GMPS	0.001184604697263306
MP0022	0.0011772035040413255
exRNA000008	0.0011757299540163949
MS005	0.001154291168072484
ML019	0.0011501379123109521
cg17901584	0.0011440793798793674
MP0096	0.0011394938657187203
MS007	0.0011333865828368436
APOF	0.001131689143750001
exRNA000408	0.0011211028029058502
FUBP3	0.0011134787075291245
Sex	0.0010983373428457694
MS029	0.0010814649351030669
TBIL	0.0010794295569220263
MP0122	0.0010450801388906536
ADIPOQ	0.0010361372982135176
MS025	0.0010312177055898316
CFHR2	0.0010237224079628626
ML011	0.0010120084042829552
exRNA000760	0.001006606739649669
METTL18	0.0010004966975630228
MP0117	0.0009929062847454382
ML012	0.000986616968989631
APOE	0.0009612200486108515
CFHR3	0.0009604892538408948
exRNA000066	0.0009562372880868218
cg08726900	0.0009468166112060034
ML018	0.0009134971995624957
MS024	0.0009059110592966813
PTPRG	0.0009012182501874442
cg03629335	0.0008855274000409107
MS002	0.0008846424794241919
exRNA000060	0.0008827252696592053
exRNA000084	0.0008396944272012083
MS011	0.0008299569445733184
CP	0.0008207091221776668
CPB1	0.00081877365029417
APOA4	0.0008014157420841672
MP0047	0.0007984948418533884
ML014	0.000793248334116777
MS022	0.0007760830667734522
MP0054	0.0007645227092472374
PCBP2	0.0007606082014506069
MS003	0.000710946924634766
ML006	0.0007104443608193419
HSCRP	0.0006819146278180333
MS018	0.0006415588349434596
ML016	0.0006342077281653705
ML013	0.0006342077281653705
TUBA1B	0.0006325466587892432
MS019	0.0006045343427822007
CLEC3B	0.0005966899511131001
TUBA1A	0.000594773012540954
exRNA000042	0.0005926916969488243
FFA	0.0005833554414343434
SCR	0.0005808627693133643
PCYOX1	0.0005801762082072828
MX1	0.0005773560909530624
S100A8	0.0005358200839319848
AHSG	0.0005346485168182604
C2	0.0005206730502673222
S100A9	0.0005057866909261358
ZFYVE19	0.00049877710809131
ML015	0.0004747334224161359
AKR1B1	0.0004347039713981018
GSTM1	0.0004336372646466588
CRP	0.0004240929960336566
SBP	0.00041329522147970414
TUBA3D	0.0004048708954056428
TUBA3C	0.0004048708954056428
exRNA000056	0.00038385788626547185
CELA3A	0.00037168940953831827
MP0035	0.0003584371499528394
MS008	0.0003389050304547298
TUBA4A	0.0003382396711052029
exRNA000173	0.00033811521416397345
MS010	0.00032726003702806275
cg21055197	0.00032252343994425585
TTC37	0.0002881140254387286
cg17722508	0.00027319902271408
ML010	0.00025221268378714933
exRNA000089	0.00022838269177016072
MS023	0.0002259493326027899
MP0105	0.00022448451266446847
TUBA1C	0.0002151445600577152
YWHAQ	0.00019909908289858142
TG	0.00019590494452573123
SPG11	0.00019554936710090314
cg00574958	0.00019392504497567042
cg05484949	0.0001906370785811532
exRNA000139	0.000185681289221467
FCGR3A	0.0001853270982799106
MP0118	0.0001762373930828158
MP0106	0.0001754008981588649
exRNA000058	0.00017507989850104843
MP0025	0.00017226452636540346
APOC1	0.0001675908098406444
MP0098	0.00016667060275978095
LPA	0.00016182197085129287
MP0051	0.00014513366758974142
RPIA	0.00013949722952722121
FCN3	0.0001383813263228323
AKR1A1	0.00013716560326966414
MFGE8	0.00013099658445075613
LDLC	0.00012547582380403405
F13A1	5.116597991959132e-05
exRNA000226	4.8935720753450885e-05
AMPD3	2.4118545418632027e-05
TMEM256	2.3657363833752877e-05
